actor_loss,collection_time,critic_loss,episode,episode_length,episode_reward,episodes_this_round,fps,frame,gpu_memory_allocated,gpu_memory_reserved,particles_transferred,physics_reward,policy_ratio,step,success_rate,total_time,update_time
-0.0136309013934806,2.413907051086426,1.3307321421507367e-05,5245.0,338.16,-0.025172894358634953,3.0,0.9020162494528581,379259,0.018065452575683594,0.0234375,0.0,-0.025172894358634953,0.9896243024617434,379259.0,0.0,1341.0440261363983,0.9107887744903564
-0.0014434328069910408,5.134398698806763,4.8248804213812944e-05,5050.0,676.3,-0.07292260611057282,3.0,0.4417813712873103,394484,0.018065452575683594,0.0234375,0.0,-0.07292260611057282,1.0025700062513352,394484.0,0.0,1343.2519161701202,1.6551074981689453
-0.0037239201250486077,2.586958408355713,5.211493646015697e-05,5247.0,338.16,-0.023993594646453856,3.0,0.8751769684472953,380283,0.018065452575683594,0.0234375,0.0,-0.023993594646453856,0.9952927380800247,380283.0,0.0,1344.4719047546387,0.840207576751709
-0.009502731566317379,2.473285436630249,2.2348899257451647e-06,5249.0,338.16,-0.021928435802459716,3.0,0.9056417347504138,381307,0.018065452575683594,0.0234375,0.0,-0.021928435802459716,0.9955951869487762,381307.0,0.0,1347.7844738960266,0.8385837078094482
-0.00728273494169116,5.062070846557617,0.0002847682225819881,5052.0,676.3,-0.07745819664001465,3.0,0.44071553537855307,396532,0.018065452575683594,0.0234375,0.0,-0.07745819664001465,1.007282268255949,396532.0,0.0,1350.059029340744,1.7442095279693604
-0.010384764196351171,2.64961838722229,0.00011523118273544241,5251.0,338.16,-0.022111894130706786,3.0,0.831017271186482,382331,0.018065452575683594,0.0234375,0.0,-0.022111894130706786,0.9970557790249586,382331.0,0.0,1351.3945078849792,0.959709882736206
-0.007908985251560807,2.416018009185791,6.337070972222137e-05,5253.0,338.16,-0.02101525938510895,3.0,0.9125060617208826,383355,0.018065452575683594,0.0234375,0.0,-0.02101525938510895,0.995097978785634,383355.0,0.0,1354.682157754898,0.8709194660186768
-0.007886008522473276,5.200850963592529,0.00016981385285816942,5054.0,676.3,-0.07639959764480592,3.0,0.4304781039645248,398580,0.018065452575683594,0.0234375,0.0,-0.07639959764480592,1.0028649734333157,398580.0,0.0,1357.0280261039734,1.7674310207366943
-0.005820138729177415,2.6647462844848633,0.00021202088646532502,5255.0,338.16,-0.02319372367858887,3.0,0.8596968131554824,384379,0.018065452575683594,0.0234375,0.0,-0.02319372367858887,0.9841699741780758,384379.0,0.0,1358.1717603206635,0.8241434097290039
-0.0068775905761867765,2.4241783618927,8.703361822881561e-05,5257.0,338.16,-0.024218796014785767,3.0,0.9214275247843623,385403,0.018065452575683594,0.0234375,0.0,-0.024218796014785767,0.9878580287098885,385403.0,0.0,1361.4275784492493,0.8309352397918701
-0.0072965110186487435,5.051922559738159,0.00010838455912676181,5056.0,676.3,-0.07640111422538759,3.0,0.44704709172924767,400628,0.018065452575683594,0.0234375,0.0,-0.07640111422538759,1.0015246469527483,400628.0,0.0,1363.7387294769287,1.6580862998962402
-0.010205370094627141,2.5800817012786865,0.00015590420402986638,5259.0,338.16,-0.025306051492691037,3.0,0.8604653055268136,386427,0.018065452575683594,0.0234375,0.0,-0.025306051492691037,0.9850816629827023,386427.0,0.0,1364.9140646457672,0.9057037830352783
-0.004721907526254654,2.4086668491363525,0.00012381064348119253,5261.0,338.16,-0.026308031797409058,3.0,0.9097614843640023,387451,0.018065452575683594,0.0234375,0.0,-0.026308031797409058,0.9931851118803025,387451.0,0.0,1368.2116329669952,0.8881981372833252
-0.007524215360172093,5.198172569274902,0.00033912777216755786,5058.0,676.3,-0.07719893372058868,3.0,0.43616633489184536,402676,0.018065452575683594,0.0234375,0.0,-0.07719893372058868,1.0006887214258313,402676.0,0.0,1370.6168410778046,1.6792314052581787
-0.009901197394356132,2.6053061485290527,9.868697245565272e-05,5263.0,338.16,-0.026306257128715513,3.0,0.8751415429459085,388475,0.018065452575683594,0.0234375,0.0,-0.026306257128715513,0.991204458847642,388475.0,0.0,1371.6396508216858,0.8220055103302002
-0.006729320483282208,2.4334192276000977,6.460793718474634e-05,5265.0,338.16,-0.026402183771133424,3.0,0.9159348890432079,389499,0.018065452575683594,0.0234375,0.0,-0.026402183771133424,0.99746253490448,389499.0,0.0,1374.9149932861328,0.8408527374267578
-0.00841329398099333,5.087730646133423,0.0006132012908892648,5060.0,676.3,-0.08456773376464845,3.0,0.44584096352210234,404724,0.018065452575683594,0.0234375,0.0,-0.08456773376464845,1.0015914300456643,404724.0,0.0,1377.345698595047,1.6404147148132324
-0.007861540792509914,2.5689215660095215,3.98464925837061e-06,5267.0,338.16,-0.02537053942680359,3.0,0.8826138515298864,390523,0.018065452575683594,0.0234375,0.0,-0.02537053942680359,0.9911070607602597,390523.0,0.0,1378.3139884471893,0.8289027214050293
-0.004470506054349244,2.4374170303344727,8.532632598416967e-05,5269.0,338.16,-0.022290526270866393,3.0,0.9193837375128285,391547,0.018065452575683594,0.0234375,0.0,-0.022290526270866393,0.9915881715714931,391547.0,0.0,1381.577044248581,0.824913501739502
-0.004831031034700573,5.0801496505737305,0.00029065930466458666,5062.0,676.3,-0.08476987898349764,3.0,0.4456759443920891,406772,0.018065452575683594,0.0234375,0.0,-0.08476987898349764,1.003326432965696,406772.0,0.0,1384.0770480632782,1.6503643989562988
-0.012031747051514686,2.5730719566345215,0.0001211006782568802,5271.0,338.16,-0.022157371759414676,3.0,0.8644958095053706,392571,0.018065452575683594,0.0234375,0.0,-0.022157371759414676,1.0000553008168935,392571.0,0.0,1385.0472757816315,0.8964438438415527
-0.008106911554932594,2.4357717037200928,4.877040977468994e-06,5273.0,338.16,-0.022157371759414676,3.0,0.8999930692252789,393595,0.018065452575683594,0.0234375,0.0,-0.022157371759414676,0.9899965103715658,393595.0,0.0,1388.3806357383728,0.8968698978424072
-0.0073902250966057185,5.247457265853882,0.00021724383345826935,5064.0,676.3,-0.08701125228404999,3.0,0.43353809075490696,408820,0.018065452575683594,0.0234375,0.0,-0.08701125228404999,0.997870159521699,408820.0,0.0,1390.9968566894531,1.6716554164886475
-0.010948846163228155,2.623762369155884,0.00012957753874616175,5275.0,338.16,-0.022167782306671144,3.0,0.8514377272442152,394619,0.018065452575683594,0.0234375,0.0,-0.022167782306671144,0.9921228680759668,394619.0,0.0,1391.9040880203247,0.8985192775726318
-0.003968109120614826,2.4810667037963867,0.00047057323517947226,5277.0,338.16,-0.025194537758827212,3.0,0.8992194680411106,395643,0.018065452575683594,0.0234375,0.0,-0.025194537758827212,0.9969195425510406,395643.0,0.0,1395.240315437317,0.8544564247131348
-0.004933301475830376,5.17519998550415,0.0001441232741285603,5066.0,676.3,-0.08907013857364655,3.0,0.43932047334659347,410868,0.018065452575683594,0.0234375,0.0,-0.08907013857364655,1.0014548510313035,410868.0,0.0,1397.8255860805511,1.6528010368347168
-0.006891479180194437,2.6044883728027344,0.00016177932770915503,5279.0,338.16,-0.026232842683792112,3.0,0.8739540156533531,396667,0.018065452575683594,0.0234375,0.0,-0.026232842683792112,0.9941190250217915,396667.0,0.0,1398.6729905605316,0.8275034427642822
-0.012280925759114325,2.488009452819824,0.00016285548136920624,5281.0,338.16,-0.029411848783493042,3.0,0.8977303665145587,397691,0.018065452575683594,0.0234375,0.0,-0.029411848783493042,0.9934084676206112,397691.0,0.0,1402.014752149582,0.8530468940734863
-0.005382905772421509,5.110938310623169,0.00017316271184881772,5068.0,676.3,-0.08916319942474367,3.0,0.43953980004309845,412916,0.018065452575683594,0.0234375,0.0,-0.08916319942474367,1.0016328269615768,412916.0,0.0,1404.6509075164795,1.7136459350585938
-0.008132192958146333,2.654268264770508,0.00025726895137268,5283.0,338.16,-0.03248425948619843,3.0,0.8512799529780055,398715,0.018065452575683594,0.0234375,0.0,-0.03248425948619843,0.9930104143917561,398715.0,0.0,1405.5388576984406,0.8691411018371582
-0.003406036179512739,2.455687999725342,1.5201518070284693e-05,5285.0,338.16,-0.03248425948619842,3.0,0.8951492785507345,399739,0.018065452575683594,0.0234375,0.0,-0.03248425948619842,0.9949195232242346,399739.0,0.0,1408.8902547359467,0.8949952125549316
-0.006104812270496041,5.178133964538574,0.00014225743243514443,5070.0,676.3,-0.0892896398305893,3.0,0.42890167850242017,414964,0.018065452575683594,0.0234375,0.0,-0.0892896398305893,1.002216300368309,414964.0,0.0,1411.6455178260803,1.8157587051391602
-0.005610427726060152,2.74505877494812,8.77079334031805e-05,5287.0,338.16,-0.031338024377822876,3.0,0.8293552826537446,400763,0.018065452575683594,0.0234375,0.0,-0.031338024377822876,0.994362922757864,400763.0,0.0,1412.5075228214264,0.8714940547943115
-0.009408401884138584,2.479328155517578,5.4557862558368695e-06,5289.0,338.16,-0.028279065847396853,3.0,0.8786258232330458,401787,0.018065452575683594,0.0234375,0.0,-0.028279065847396853,0.9916991192847491,401787.0,0.0,1415.9219460487366,0.9343934059143066
-0.006111669447273016,5.206632614135742,0.00011459889339562323,5072.0,676.3,-0.08832013273239137,3.0,0.4355208936232691,417012,0.018065452575683594,0.0234375,0.0,-0.08832013273239137,1.0058607095852494,417012.0,0.0,1418.533822774887,1.6803038120269775
-0.005555932433344424,2.609053373336792,6.96224508679677e-05,5291.0,338.16,-0.028324840545654296,3.0,0.8635098024454456,402811,0.018065452575683594,0.0234375,0.0,-0.028324840545654296,0.9879745054990053,402811.0,0.0,1419.3961403369904,0.8643872737884521
-0.00314527980517596,2.4735419750213623,7.023249709163793e-05,5293.0,338.16,-0.02932461237907409,3.0,0.9019126731981189,403835,0.018065452575683594,0.0234375,0.0,-0.02932461237907409,0.9958799079060554,403835.0,0.0,1422.7224056720734,0.8519754409790039
-0.008062819228507578,5.127859354019165,0.0001055976011571147,5074.0,676.3,-0.0895654035806656,3.0,0.4318535305122458,419060,0.018065452575683594,0.0234375,0.0,-0.0895654035806656,1.004029176943004,419060.0,0.0,1425.4806230068207,1.8182427883148193
-0.005030064820311963,2.762529134750366,0.00012087675720522384,5295.0,338.16,-0.029313796639442447,3.0,0.8276047138084343,404859,0.018065452575683594,0.0234375,0.0,-0.029313796639442447,0.9895671591162681,404859.0,0.0,1426.3473255634308,0.8616836071014404
-0.0037647593766450883,2.464329481124878,5.992395550435958e-06,5297.0,338.16,-0.027071145296096805,3.0,0.8990569803049199,405883,0.018065452575683594,0.0234375,0.0,-0.027071145296096805,0.990533534064889,405883.0,0.0,1429.684155702591,0.8718147277832031
-0.009154845518060029,5.165326356887817,0.00013841439060797712,5076.0,676.3,-0.0871493285894394,3.0,0.43799531314238443,421108,0.018065452575683594,0.0234375,0.0,-0.0871493285894394,1.0043627863749862,421108.0,0.0,1432.3300125598907,1.68332839012146
-0.006013409630395472,2.573793411254883,9.554773416766693e-05,5299.0,338.16,-0.029118745565414432,3.0,0.8671620797425303,406907,0.018065452575683594,0.0234375,0.0,-0.029118745565414432,0.9899110205471515,406907.0,0.0,1433.1437175273895,0.8850595951080322
-0.004909769003279507,2.445432424545288,0.00013800394344798406,5301.0,338.16,-0.03018872892856598,3.0,0.9133346558378084,407931,0.018065452575683594,0.0234375,0.0,-0.03018872892856598,0.9892853647470474,407931.0,0.0,1436.4283847808838,0.8385324478149414
-0.0059997213538736105,5.148666620254517,0.00028338039785467115,5078.0,676.3,-0.08721104443073274,3.0,0.4258020594372125,423156,0.018065452575683594,0.0234375,0.0,-0.08721104443073274,0.9986369606107474,423156.0,0.0,1439.375539779663,1.8957977294921875
-0.01088206940330565,2.7950427532196045,6.688492657076494e-05,5303.0,338.16,-0.030196178197860718,3.0,0.8182167016864303,408955,0.018065452575683594,0.0234375,0.0,-0.030196178197860718,0.9935699298977851,408955.0,0.0,1440.0948958396912,0.8707661628723145
-0.004411662113852799,2.439457416534424,5.649788418509161e-05,5305.0,338.16,-0.030272082090377808,3.0,0.9116632489621724,409979,0.018065452575683594,0.0234375,0.0,-0.030272082090377808,0.987522516399622,409979.0,0.0,1443.385585308075,0.850515604019165
-0.0049134739208966495,5.092223644256592,0.000133343940785835,5080.0,676.3,-0.08629411780834198,3.0,0.44271248738359104,425204,0.018065452575683594,0.0234375,0.0,-0.08629411780834198,1.0022859355434774,425204.0,0.0,1446.151947259903,1.6834681034088135
-0.006212298758327961,2.5716354846954346,6.287823320008101e-05,5307.0,338.16,-0.030324135661125177,3.0,0.8745841821138465,411003,0.018065452575683594,0.0234375,0.0,-0.030324135661125177,0.9895015679299831,411003.0,0.0,1446.81578707695,0.8578803539276123
-0.005100699979811907,2.4734127521514893,9.505183556939301e-05,5309.0,338.16,-0.027255313873291012,3.0,0.893001073766251,412027,0.018065452575683594,0.0234375,0.0,-0.027255313873291012,0.9969302911311388,412027.0,0.0,1450.175246477127,0.8848435878753662
-0.0034617133904248478,5.147812604904175,4.906827968511607e-05,5082.0,676.3,-0.08324921596050264,3.0,0.43342522370571135,427252,0.018065452575683594,0.0234375,0.0,-0.08324921596050264,1.0050267113372684,427252.0,0.0,1453.0735576152802,1.7729105949401855
-0.004226003400981426,2.641571044921875,0.00010048448020825163,5311.0,338.16,-0.030388340711593628,3.0,0.8484329906875349,413051,0.018065452575683594,0.0234375,0.0,-0.030388340711593628,0.9923163156956434,413051.0,0.0,1453.7111775875092,0.893639326095581
-0.0076457828283309935,2.478142261505127,1.5963453981271415e-05,5313.0,338.16,-0.027255390167236326,3.0,0.9015183701683386,414075,0.018065452575683594,0.0234375,0.0,-0.027255390167236326,0.9938235685229302,414075.0,0.0,1457.0388977527618,0.8488378524780273
-0.001389611908234656,5.135529518127441,0.0002496633490864042,5084.0,676.3,-0.08324501955509188,3.0,0.4294597305562479,429300,0.018065452575683594,0.0234375,0.0,-0.08324501955509188,1.0063673133030533,429300.0,0.0,1460.059079170227,1.8489038944244385
-0.005643965862691403,2.7083957195281982,5.320342201287076e-05,5315.0,338.16,-0.02616591000556946,3.0,0.8284364188542729,415099,0.018065452575683594,0.0234375,0.0,-0.02616591000556946,0.9880187168717385,415099.0,0.0,1460.6601784229279,0.9121737480163574
-0.00949969757348299,2.468836545944214,0.00011166351666815899,5317.0,338.16,-0.025062658786773682,3.0,0.8925534854872328,416123,0.018065452575683594,0.0234375,0.0,-0.025062658786773682,0.9927344396710396,416123.0,0.0,1464.021321773529,0.8915519714355469
-0.0051453881431370975,5.159008264541626,0.00019171053074842347,5086.0,676.3,-0.08503158843517306,3.0,0.43686434543320285,431348,0.018065452575683594,0.0234375,0.0,-0.08503158843517306,0.9985196823254228,431348.0,0.0,1466.9262001514435,1.7073888778686523
-0.004506531916558742,2.592316150665283,8.420569604368211e-05,5319.0,338.16,-0.026215174078941344,3.0,0.8554874844222411,417147,0.018065452575683594,0.0234375,0.0,-0.026215174078941344,0.9957210216671228,417147.0,0.0,1467.5280945301056,0.9137158393859863
-0.004027651296928525,2.489370584487915,5.9457471843415986e-05,5321.0,338.16,-0.026173847317695616,3.0,0.8909493204684913,418171,0.018065452575683594,0.0234375,0.0,-0.026173847317695616,0.9901178397238255,418171.0,0.0,1470.8952901363373,0.8770949840545654
-0.006030931056011468,5.165553569793701,0.00018435768822655518,5088.0,676.3,-0.08389392530918123,3.0,0.43604780389847414,433396,0.018065452575683594,0.0234375,0.0,-0.08389392530918123,1.0016513653099537,433396.0,0.0,1473.806181192398,1.7137038707733154
-0.009323779307305814,2.584005832672119,2.7481529773609735e-06,5323.0,338.16,-0.025023022055625916,3.0,0.8506786547189976,419195,0.018065452575683594,0.0234375,0.0,-0.025023022055625916,0.9903885241597891,419195.0,0.0,1474.421886920929,0.9418601989746094
-0.007613419415429234,2.4674530029296875,0.0002618867105411482,5325.0,338.16,-0.028128556609153747,3.0,0.8903053748273398,420219,0.018065452575683594,0.0234375,0.0,-0.028128556609153747,0.9925366833806037,420219.0,0.0,1477.7915177345276,0.9014279842376709
-0.00560414248611778,5.192763328552246,0.00025408293925011094,5090.0,676.3,-0.08511964261531832,3.0,0.42676486634599553,435444,0.018065452575683594,0.0234375,0.0,-0.08511964261531832,1.0012399779632688,435444.0,0.0,1480.8358137607574,1.8360505104064941
-0.006780329323373735,2.6902472972869873,0.0001245339572733428,5327.0,338.16,-0.02821651363372803,3.0,0.8289580123209465,421243,0.018065452575683594,0.0234375,0.0,-0.02821651363372803,0.9943619500845671,421243.0,0.0,1481.410519361496,0.928046703338623
-0.0067767740692943335,2.4706838130950928,7.638587440794709e-06,5329.0,338.16,-0.026138292431831363,3.0,0.8956055305149309,422267,0.018065452575683594,0.0234375,0.0,-0.026138292431831363,0.9836201027035714,422267.0,0.0,1484.76020860672,0.8783035278320312
-0.0028074094327166675,5.168123006820679,5.22862735920171e-05,5092.0,676.3,-0.07922846007347108,3.0,0.4261908957021652,437492,0.018065452575683594,0.0234375,0.0,-0.07922846007347108,1.0033893331885337,437492.0,0.0,1487.8749146461487,1.8693928718566895
-0.004024240444414318,2.741175651550293,5.096042759333841e-05,5331.0,338.16,-0.026147570848464963,3.0,0.8119632716173263,423291,0.018065452575683594,0.0234375,0.0,-0.026147570848464963,0.9943127866834403,423291.0,0.0,1488.4549579620361,0.9523379802703857
-0.0062009834218770266,2.486945629119873,0.00014552917559740308,5333.0,338.16,-0.026219117641448974,3.0,0.9070388596388096,424315,0.018065452575683594,0.0234375,0.0,-0.026219117641448974,0.9925846215337515,424315.0,0.0,1491.7624242305756,0.8198032379150391
-0.007715712650679052,5.123173713684082,0.00019256219106864592,5094.0,676.3,-0.07164077425003053,3.0,0.4358551811759402,439540,0.018065452575683594,0.0234375,0.0,-0.07164077425003053,1.0012956455349922,439540.0,0.0,1494.7579362392426,1.758932113647461
-0.005605030921287835,2.6484241485595703,0.00017109219388657947,5335.0,338.16,-0.02851984465122223,3.0,0.8442294803936848,425339,0.018065452575683594,0.0234375,0.0,-0.02851984465122223,0.9956826947629451,425339.0,0.0,1495.3159606456757,0.9043855667114258
